Id,Actual
5095461,0.0007866996
8026693,1.5524598447
5556880,1.3038760216
5803025,1.5383840167
9178534,2.0415117640
8998900,4.2702756449
1555960,0.4929097604
7766493,1.2704944996
6621974,0.0014488693
4090134,1.3646845373
5228423,1.5179201948
3182061,4.9335857467
1014056,2.5417490582
6263524,1.4336333288
5241328,1.3896639211
3100475,0.9476995663
5510740,1.9890615230
1913905,1.2290253692
8408109,1.4321530067
2609931,2.1296003150
1942564,2.4422643684
9162085,3.0425258334
8377769,1.2741085095
3006773,1.9757081610
2572887,1.3396727070
6519736,1.3802209162
3521065,3.1557475618
9482791,2.9589593604
1611787,0.5996811930
8476194,5.2687528613
8391561,0.0007533868
1803695,1.7391341379
5223275,1.2327965201
1378162,2.3955104347
9117134,1.4336011025
9431526,1.7158870117
7226334,2.5011076740
3867098,2.7253041909
4837537,1.2705458019
3870667,2.2094923892
9767317,0.0009605435
2417990,1.9023296762
7170289,2.6172747029
2118431,0.6420900657
4870897,1.4476623548
4705127,0.3304898829
4954431,2.6020169018
9815115,3.8454835794
5378912,0.7530718928
8058985,3.4212059071
5360807,0.2624381652
6905283,3.2114766799
4786257,1.7767255043
1169585,1.3285033304
5917115,1.5102260524
8106118,1.4289552133
7447680,2.5827651695
4419185,1.5835433892
6597020,1.3409962943
4425283,1.3356117571
6043983,0.0052402030
8237142,2.3759079126
6742036,2.3208595177
8485291,1.5483126527
1755915,1.6238720877
2813306,0.0014025491
1573086,2.2300649522
3053999,3.3562589306
1976051,4.2024618562
2703281,0.7049959090
9368150,3.0370283018
8070865,3.0130943327
7239675,0.0110395280
5237494,0.6964050242
9135133,0.8685198488
9750885,0.0011126093
1830671,1.4587098723
8080734,3.0116654819
2998747,1.8755684967
2472042,2.2890158148
6611203,1.4772025380
6134028,0.0003461660
4396736,0.5929630431
6204395,1.8807380835
4043353,1.4522674764
4514192,1.6760185218
1991633,0.0016433884
6936486,1.2742199527
7777106,1.3904229396
7721044,1.2406661413
3321306,2.2141179005
6023334,2.5377180690
6970423,5.2422580788
7219640,0.0006493044
1262444,1.3762274154
1066912,1.5018751742
8933882,1.7983658372
5968854,1.4988943218
5364762,1.2732006810
9356593,0.0027199056
5276145,0.0006731537
4476758,1.0984113188
7757707,0.8896290031
6098591,2.1332970554
7415590,0.7953799611
1425388,3.1953244611
5754957,3.6401353762
8422017,2.5116580944
7218063,1.1959260742
6988141,0.0018771294
9753447,0.0026262238
5885394,0.8065133952
2796353,3.9111222863
7946942,0.0013280188
5202717,2.0806367893
6528169,1.4875244421
8894631,1.8849491769
9333982,1.2245253051
5376279,1.4658489280
7234441,2.8194031979
2543077,0.7073869337
7315306,1.0239698407
7908325,2.3123297749
3233488,1.1171892681
1608411,4.2639238781
4932660,1.8699203634
1636156,4.1311205777
1096589,2.0061011635
6796503,4.1519295101
5692519,1.6636954316
5846578,2.2880820871
2295642,0.5566307347
7228878,0.0005305868
5090302,2.1662244505
5925804,4.4072915819
6471879,1.9616643312
1606595,1.3492017160
3311860,1.5588752688
4901129,0.5303479858
3681199,0.0048441782
3159682,2.8442098058
9381619,3.5964298515
9807657,1.9854560957
5539667,0.4309940579
7137114,0.0004562869
6529848,2.0644609896
7757961,1.0681370068
8920869,2.5412276052
8567206,2.9613469118
1298793,1.6338916341
8259945,0.0009517841
2784377,2.7701973677
7509913,2.5341419006
4353567,0.7494368761
6549107,1.0033741379
3507072,1.5739544033
5847062,1.2722343473
1263672,1.2436926237
7707437,0.0009292150
3209828,0.0007995065
2906972,0.4709562727
5642832,1.6908631881
2833402,2.0795061180
5786386,2.5034177074
3699337,0.0007664976
1003620,1.5607307618
6574191,1.6119915513
2484493,2.7318824594
8792883,2.8320469090
7671887,1.5084252338
1148258,1.3460240570
2602201,1.3211639139
4410727,1.5083417195
4972770,0.7516060497
2824623,1.0564071750
7803355,1.4331553170
5549903,1.5017472499
3076446,1.8452287624
9843459,1.3929897028
7994443,0.0010414937
2906919,1.3658313162
3728385,2.3245833996
7116824,2.7023205507
2222130,0.6854088546
7052296,3.5254547946
8339471,1.8230339651
1205604,0.0010027481
4936125,0.0018764796
9395096,1.3305143073
2013552,1.3732906408
8997181,4.5121135079
5438187,1.3874870668
9856327,1.2628135897
5653177,1.5676783492
6484054,2.7474365661
7868903,2.6028613376
3926975,1.9732028356
4384807,1.4813707438
3614522,2.8963406321
8485217,0.4781825049
2334680,1.8663459522
8671668,1.3397870477
1409838,1.4413071440
9815027,0.0238352905
9124161,2.6411409958
6416424,0.0001742767
4588460,0.8724545590
7741181,1.6203474114
4121985,0.7058752731
2219019,1.5833520278
1614344,3.2111371100
4361916,1.5423682241
7340072,3.2563778432
5981232,0.7307886860
3504475,0.7970859016
9535076,1.7228082601
1960893,3.0131730028
4125154,0.0006710123
2562987,0.0005950189
7546272,1.4420172708
6964646,0.5979210859
3346497,0.0010937235
9630777,2.9992647418
9798527,2.9109920478
1701732,2.3265436159
6417891,0.8676172702
5316081,3.8982740465
2859567,1.2699585112
3315191,0.0005840012
1678996,1.5566095554
8292177,0.9326341661
1201754,0.3942798719
4684814,3.1709500717
3909508,2.3229164240
8709971,2.1977279063
2655316,0.0006801175
7027305,3.5878217875
5141602,0.2818769822
5116814,1.8035151303
5986914,0.0150974331
8182514,1.1990561074
9194296,2.7372086092
1164767,1.4174436765
8399711,1.6716261987
2767391,1.8298188113
7460778,3.0167460957
8860785,2.6186812725
8649298,2.8221084578
4517410,1.5258071342
7659308,1.2049176152
5954188,1.2569057189
4969303,1.5376520130
4175611,1.7609280719
5923275,2.2580095480
5590674,3.1021873124
3837815,1.3362507210
2038030,2.3257218929
3758244,1.5962836615
6591316,0.3045799625
2460349,2.6818398045
6996705,0.0015759589
7965962,1.8722138236
4625354,1.8221110439
4011224,1.0922698124
7093235,1.3508696257
4047176,0.0006409009
6793387,0.0005701260
4698249,2.6373403565
7251126,1.3637654752
5011181,1.4977178302
8115423,1.9733170123
6400766,1.8723582905
2797649,0.0372978505
2086477,2.3990602526
5815171,1.4013072898
6415185,1.3066404955
7473869,2.6693154611
6616263,0.9143500653
6982033,1.3772558634
9003847,1.2958695544
5526248,2.7833005686
2286864,1.8577220979
9490580,0.0880379911
6866457,1.7679672309
1279500,2.8554736330
8455240,1.4223675568
4579443,0.4371504677
7090330,1.8452271838
1344430,1.7434462122
6346391,1.4642304206
4459135,3.5086126107
7305913,0.8503560857
1827178,1.1976740863
4434475,3.1342706535
8183910,2.8757506376
5890912,1.5570164210
9868545,2.6599283854
5591848,0.6749875953
2543059,2.2081564598
8146084,1.4781265588
5250135,4.3242478021
3449386,0.9385832937
6447692,2.7425830652
8738006,0.5797675383
4125161,0.0019688771
4957243,0.6200724168
8995209,1.6392389278
3284971,0.0117775593
6764083,2.5752509324
2988111,0.8537947501
5426350,1.1283264900
3751563,2.8441428086
8588135,2.9259826815
9220936,1.8947358532
5974201,0.5677386813
6395971,0.0232125132
6858394,0.0007121921
9473567,0.3055501094
5489003,1.7719372186
7049323,0.0426162099
5944869,1.3944594072
1096633,1.7986708540
3577369,0.0006465674
3564652,1.6881164013
3524054,1.2691985465
3964911,0.9147548904
5397612,1.4695215496
6339270,2.7251348367
8753755,0.0007147063
3538066,2.2208173977
3279490,1.4083683138
6557533,0.0005880533
9268840,1.0965905622
8788269,1.3512623880
5027845,3.9151603421
4061155,1.2210062226
7785043,1.3980191632
7553503,1.9821448761
9537652,0.3369175997
9628818,1.6080599986
9581061,0.0057196552
5334204,1.2368657140
3226516,1.3342915673
4557792,1.2045477792
7218445,1.3507760598
9362949,3.3372884809
7814627,2.8119884897
5877601,0.7899842115
9455961,2.0146035229
4398797,0.0013615151
7954666,1.6857635902
5308321,1.2401967184
4356331,1.5094256390
7539975,0.0009928908
1735311,1.8124504720
3538566,1.3757491840
3510675,1.6203734392
7080531,1.0359495703
3071131,1.7964654122
8701295,3.0418423259
4613784,0.7936088841
4262627,1.2279351854
1347720,2.2069805209
4546799,1.6906776012
9952550,1.8286613478
6997438,1.2506203341
5562773,1.4423666935
7579294,1.4622003660
9891152,0.6265894952
6512251,1.3957851465
2517182,0.0006519209
9282090,2.7451972835
5855724,1.3630559949
6002412,0.0003534176
6175288,2.5890808682
9107907,1.2626521799
5521904,0.4074141400
9322156,0.5530208302
4496697,1.1725391487
7452429,2.3633929924
4416363,4.0101103398
1561410,0.3196511170
5940580,1.4061312480
6961634,1.6529802562
5440751,0.0002984032
8774887,2.0946417379
7368835,1.8627910321
3690557,0.0023111580
3532333,2.5262110184
7848466,0.3776474322
8152166,1.1271914622
9851858,1.3874557717
8438155,1.3554311585
9804150,1.6736908545
7207418,1.0344938641
1450600,1.6107959221
4095298,2.0815499871
4525441,4.7498719305
9507798,2.4944294850
7165329,1.5095434751
1325197,1.2669323830
1829413,0.6454595306
4280032,0.7885858617
9492027,3.4564535145
5643073,4.4778583711
9052480,1.7232674569
5469370,1.3261526418
1900514,1.2591431337
7022378,2.5345770346
5568893,1.5947757734
9627114,2.2365343161
8264410,2.8627432148
2612120,2.0445506706
9399422,2.1578112800
4692335,1.2373754762
5929437,1.8813658282
8571199,1.3593212108
5678873,1.9041856913
1089979,1.5899902852
6297079,3.2349298301
8372935,2.3225497007
7768379,3.4106675904
6944679,0.0012205281
5069060,2.3992487590
7603455,3.5088320698
6474319,0.7349039324
7361789,0.0019091594
2069780,1.4150669237
5681637,1.2933864804
9752897,1.4774747909
9150204,1.4345547935
6411117,5.5058028558
6478357,1.3957299453
4665946,3.1197392282
6794758,3.4405787231
2798557,1.2722399281
3548868,2.8577042835
9819609,2.9694730143
1661876,1.1654543642
8858213,1.6500274063
7116645,1.2766827213
1920625,1.6485380560
9332116,2.3138528702
4127725,1.9363988825
2112000,1.9606306962
3143366,0.0003244683
3410682,1.6880230431
7257619,2.4790197199
9274099,1.2338352204
1297888,1.2157071637
1119790,1.4786915731
8500170,1.0683647915
8233344,2.9196328550
7880459,3.3846409509
9083169,1.9648353557
5923819,0.3091778739
3876228,0.3368760577
6415971,1.4965306769
2120348,2.0631729709
8507693,2.0204053931
7717578,1.7033011936
8621161,1.7671451951
3725162,1.9132401633
9082704,1.4109172968
3066459,1.5199037005
7723578,4.2902366862
3864576,0.0016670047
4187177,2.0858377170
1518152,0.3078936018
8148617,2.8786184332
2188012,1.5992693755
9671698,0.0005219582
5466953,2.8067126916
5869767,0.3842676076
1966498,1.4615628010
4989250,4.1053510838
1979613,1.6753259683
8873759,3.3603962103
3178810,0.0017722114
8850039,0.5319956526
8774451,1.2317166825
6497311,0.6086172310
3510762,1.6970836492
6746149,1.4824420842
5181901,1.6246880231
6679404,1.2595742707
9852805,2.2990686344
9498969,2.0997621695
1275393,2.4233126664
6670233,2.5043805073
2443061,1.9471562615
5369017,0.0429538712
8388855,1.7370031781
6807498,1.3273685436
5645732,0.2877218385
4366790,0.9889212102
3461409,0.3569704661
1215342,2.9902008475
9342778,1.9174926056
6950332,2.5143123889
1452092,2.6203828435
7285787,0.7505826052
2315683,2.6354064489
1523090,2.7831265466
8243580,1.5465068607
4782776,1.2963550439
5789345,2.6565602200
3763911,1.4171075693
7135309,0.3030415499
8217779,1.5406620786
1897551,0.9109579559
6856960,1.6460033271
7709577,1.7951666691
6620280,0.0016612397
6440405,0.4921205652
1987108,2.9664516522
1466859,1.9228976204
1957079,1.1627906220
5616645,1.2362600076
1349228,0.0006558563
5988315,1.7932001385
5098246,0.9656593129
9950018,3.9443710279
5422239,3.4643517299
3535228,0.8935729760
4418193,0.0004686472
8849663,1.3826902936
8723105,1.2426612282
9453694,1.3638451704
2980400,1.3900948871
3437821,1.3684367125
9104778,2.1772255024
9463681,3.0457176602
4539669,2.0242599171
8543904,0.0047725785
9228920,1.5811034295
7182129,2.0159628543
2410261,0.0002715751
5232690,1.6291258314
8965107,2.5387862481
9293362,0.0033133344
4293177,1.6723437146
5778564,2.9981371120
6897291,1.1873581369
6233013,0.0022814448
1777022,2.4828294846
8357508,3.1170969670
3974627,1.3236858714
6296864,1.8509180768
5137858,2.0907364436
7274934,1.6844200963
1116359,0.0007101289
9640708,1.7114266973
6997005,2.0615697815
7537110,1.3665167787
5173078,2.9250384915
8506510,1.0332524298
7378422,1.8968468623
9990063,1.4923271344
2602345,2.5805237517
5247025,1.6367435032
6773844,0.0124792972
6101811,0.6866754739
4894730,0.0014045417
2906424,2.5605881265
1400396,1.3340074112
8907562,0.0006308909
7225443,1.2034874478
9090943,1.2393570239
7530516,2.3513523527
7286797,1.9658916041
7309532,0.0735984738
2591876,1.3203630695
3401454,2.8619265163
9624428,3.1109443825
2460091,1.4998395288
1879475,2.2317628298
6805961,5.1283055329
7429130,3.8742745492
3547479,3.2996573583
7286346,0.0014159574
3687373,2.3814451537
9089958,1.7816657226
1131866,1.6227443689
7062359,2.0836087866
7991023,1.4492734018
2851474,1.8993446545
8619376,0.3568719583
9411806,3.5874639090
9560662,0.0004565438
3514539,1.6013737510
2231803,1.5602776571
1218916,0.0003600361
4302803,2.5408716168
7204902,3.0622552520
5851005,2.4323139695
1349019,1.4210082420
8345655,1.7834984981
9449147,0.7720459768
3916875,2.9784212557
4771024,2.1646042442
9651302,2.1974795753
8905154,1.4615570745
1150146,1.5817563361
5512627,2.0952853360
1589844,0.0020218744
8748465,0.1786770972
6563409,1.8512099415
8229219,1.3952600462
4990314,3.6713197731
8402088,1.5507333930
3402581,1.4666667482
7142689,2.3335692958
5346323,1.5917297592
4185677,1.5341634113
2185645,1.4386626030
9970632,1.3577210134
9927208,2.1329157032
2904481,1.5516422947
3514502,4.2299466426
3026931,1.5806730384
8642930,3.2666941025
4133956,2.3552800997
2895205,1.8541861227
7081401,1.9929996473
7485031,2.1904788523
1398900,2.5959143642
7438734,3.9763611356
9783972,1.2728764490
8922603,1.5878817744
6977298,1.3393793604
2380024,1.5156624730
6636399,0.0022792420
9144544,1.4831385056
4437752,1.3742554126
1696229,1.2621184663
2134648,4.1706599886
3169268,0.7362661564
6498423,3.8437638750
2979622,1.6047921977
4247092,2.6312137305
7678025,0.6587597211
9371254,1.4137293973
6273274,2.4860201532
3582426,1.9699898074
8243108,1.6656515259
1810094,5.0560979770
7908746,1.7687954083
1666720,1.7825452951
9706355,2.4093370802
8849083,0.0005153140
3805618,1.2904331880
8493627,1.8569824458
4946747,1.7081602032
4209532,1.2764664099
8605612,1.3555911947
5786607,1.4174030052
6531608,0.2771154686
6509815,1.3093803580
6992566,2.8013291263
9971640,3.8090319326
9734681,3.1073793013
7675342,3.4949637158
3542858,2.3704323213
3786743,1.2808659544
5674171,1.3765873027
2737617,1.3072883089
3648267,2.8898557132
7843356,1.3054992202
5014683,2.5822991098
5922856,4.3323641398
5997285,2.0322913191
2579087,2.1517148204
5996609,0.9014328968
8996323,1.7741544960
1145783,1.7703104419
9393160,3.3541194896
7248196,1.4251873643
4554134,0.7436468187
6854745,2.6988570630
9785679,2.6959356115
8516460,1.6695662669
4845875,1.3220969363
2659553,1.2298611154
9037319,1.6181081516
2493198,1.2667195451
8943852,1.6399758636
2081250,0.4330810419
6679154,1.4175728060
5022869,0.0014276890
5046502,1.5864370913
9360387,3.6944653619
4541502,1.9577614081
1706209,1.6216127109
3809754,1.2648950523
4843708,1.5505920912
7613846,0.0005934519
3979075,1.6413718783
2322905,0.3833850267
1154514,1.2732020019
3412633,0.0005268399
4587143,1.2285757748
3460099,3.7640319426
6031287,1.4413225061
5470399,2.7879984712
3306927,0.0008174435
2985785,1.2953890044
6083934,3.2606006975
7329639,0.4968630439
6807244,1.4936873512
7266362,0.0006683959
6152857,1.9414165364
6741303,1.6089246870
4797852,1.6474999373
3171306,1.5717084973
4685681,1.9135620003
1660943,2.8387516607
7905980,2.7812130920
9674884,1.6252840639
6176514,2.6624744152
9376839,1.3165725954
5812268,1.6675984004
3534712,1.2729905547
2907338,1.5313257887
2464523,1.7820233513
8042327,1.5588516276
5357074,0.0008730220
6727822,1.4709764358
9394705,3.5752014824
1754983,2.4083941901
4675256,1.3770507609
4865294,2.2693213597
2594188,0.0004804258
5894535,1.2609267625
7729209,0.0007515179
1383929,0.0028416690
1742908,1.2882559915
9424644,1.2531855813
8893264,1.2665890762
7163632,0.0061562086
7764500,2.2699312878
1235251,1.4033436936
3538334,1.6711447796
5737278,1.6838492471
8943022,3.3011394378
9479742,1.5713558084
6358452,0.5764463040
1171436,1.7768648085
4629362,2.7840827934
5590945,0.9877876644
7845257,0.0011070273
7655999,1.3754492638
3698702,1.4887428661
6702948,1.8156470792
4213265,3.2226599925
9393468,2.9728335579
3935268,0.7422619790
4024265,2.4786581492
3336024,1.2475845295
3880347,1.4345864041
7890010,0.8630345803
4718746,0.8074039324
5245202,0.8284599142
3867231,0.0014208092
7712404,1.7706883684
1974966,0.7484460283
2244038,1.7477187577
5101922,1.2622606950
1561751,1.4947924278
8854317,3.8817823788
5788318,1.4540451360
7422376,0.0628016309
7046594,1.2311407419
9178252,1.6657857788
1926621,2.8946089068
9937995,0.0050724069
3885684,3.0274624217
2129179,0.9371861539
5396716,1.3464403157
1728899,0.0005243064
4572114,1.3462539054
2342701,0.8377299162
1534685,1.6746656986
4511950,3.0314509509
5875226,1.7895465923
3133045,1.8539972664
5992846,3.3008302340
8563752,1.5153533690
5095651,2.5863214940
3514222,0.9596708078
6282647,0.0009852528
1959182,1.9933897404
4013096,1.2584761673
9119862,2.6314569238
3478474,1.6021218435
6225308,2.5985639070
5885066,2.0781524585
9931598,1.7141121204
9708008,1.3086714026
2978298,1.2918617688
2651589,2.5644796298
7702535,2.6802580674
2107047,1.3473319137
5003813,1.9531996032
1055221,1.2451395365
7233369,2.6048059583
9880626,2.2648329315
5658043,0.0004367759
4379110,2.5324750962
4055383,1.3034817992
1385776,1.4441995582
7971016,1.4241394145
3180090,1.4910765790
4809420,1.8383027963
9932035,1.6969518784
9807710,5.0736822749
2127841,0.0191437900
2406200,0.6670465292
1691309,2.0694531389
8311966,2.9267780235
2661406,2.8881531208
3907250,3.1948164080
1931966,1.3543243418
3253398,1.2117469982
6934284,2.2304323015
2301517,1.2743674332
3166050,1.1293330966
8322071,3.2176618105
8048193,1.4787346916
5281303,3.9676588708
9988443,2.3469945679
5943030,1.5447994000
5541219,1.3200056182
6481661,2.4399680883
9818055,1.9237929237
1549173,2.3260193993
2675190,1.2151247800
2723040,2.1434236303
9838980,3.5823893871
2054009,2.7856715159
1012392,2.0748402049
3503080,0.0007890665
7078877,4.4159012967
6455490,1.4479598877
8909307,1.5369090458
3442547,1.3481050883
1352319,3.0726438812
8318922,1.3310195140
5657811,0.0104821080
8021631,0.0002784753
6897920,0.0010082850
7033052,0.9791157740
5058085,1.7803606698
2322406,1.3748560838
5388437,1.9373736020
9091797,2.0672970562
1514955,0.1964942467
1773130,2.1335519053
9694077,0.3132894310
7288241,1.3640453898
9634241,2.2135907026
3655442,2.4939879713
6555313,0.8079700735
4142912,1.5342763144
6341328,2.4940993716
6437437,1.2775656078
6196116,2.1060874829
5891991,2.7911736821
3108988,0.5998034525
3524014,0.8869402442
9780832,3.6307938697
